Term,Value,Language,Id,Date1,Date2
admin_panel,Admin Panel,1,1,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
website_name,Purple Motel,1,2,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
home,Home,1,3,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
services,Services,1,4,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
restaurant,Restaurant,1,5,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
rooms,Rooms,1,6,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
room,Room,1,7,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
stock,Stock,1,8,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
login,Login,1,9,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
sign_in,Sign In,1,10,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
sign_up,Sign Up,1,11,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
support,Support,1,12,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
powered_by,Powered by,1,13,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
team_name,Team9,1,14,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
mascot,Purple Cat,1,15,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
about_us,About Us,1,16,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
terms_conditions,Terms & Conditions,1,17,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
subscribe,Subscribe to our newsletter,1,18,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
ok,Ok,1,19,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
password,Password,1,20,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
email,Email,1,21,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
no_account,Don't Have an Account,1,22,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
forgot_password,Forgot Password,1,23,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
invalid_credentials,Incorrect Credentials,1,24,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
invalid_email,Invalid Email,1,25,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
connection_error,Connection Error,1,26,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
first_name,First Name,1,27,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
last_name,Last Name,1,28,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
phone_number,Phone Number,1,29,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
date_of_birth,Date Of Birth,1,30,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
gender,Gender,1,31,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
have_account,Already Have an Account,1,32,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
confirm_password,Confirm Password,1,33,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
password_match,Passwords should be the same,1,34,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
weak_password,Password is too weak,1,35,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
male,Male,1,36,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
female,Female,1,37,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
other,Other,1,38,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
rather_not_say,Rather Not Say,1,39,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
reset_filter,Reset Filter,1,40,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
filter,Filter,1,41,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
user,User,1,42,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
user_type,User Type,1,43,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
filter_by,Filter By,1,44,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
room_type,Room Type,1,45,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
language,Language,1,46,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
booking,Booking,1,47,10-04-2023  10:45:39 AM,10-04-2023  10:45:39 AM
